"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
200,20,0.7,2.8,1.75,2.1,11,1.81791204645578,2.30581731204216,0.158014981829987,"N","N",1.34845133852337e+45,9
200,20,0.7,2.8,1.75,2.1,12,1.85600053880663,2.27337452233231,0.162203179574291,"N","N",3.73610711151895e+41,9
200,20,0.7,2.8,1.75,2.1,13,1.63809084576646,1.94830464697493,0.109804308788606,"Y","N",1.52739806058221e+67,9
200,20,0.7,2.8,1.75,2.1,14,1.80810888739184,2.27743852726955,0.162346817076321,"N","N",4.40854948303147e+41,9
200,20,0.7,2.8,1.75,2.1,15,1.72068450837285,2.07985385960031,0.150727194151664,"N","N",1.88013401271194e+40,9
200,20,0.7,2.8,1.75,2.1,16,1.72409994288683,1.75786412724751,0.107887684068747,"Y","N",3.31280197205722e+56,9
200,20,0.7,2.8,1.75,2.1,17,1.83464691992174,2.37904230274826,0.168828440768925,"N","N",1.04897481823898e+42,9
200,20,0.7,2.8,1.75,2.1,18,1.77951860941914,2.28854275743562,0.156378176957364,"N","N",2.48254740921422e+45,9
200,20,0.7,2.8,1.75,2.1,19,1.76084379438273,2.06699567230983,0.148913929421408,"N","N",5.83382860998319e+40,9
200,20,0.7,2.8,1.75,2.1,20,1.66353270124568,1.93186056102744,0.131006931482002,"N","N",1.3330041285943e+46,9
200,20,0.7,2.9,1.8,2.2,1,1.7405560991466,2.23044879429502,0.151841850927753,"N","N",5.49945917991646e+45,9
200,20,0.7,2.9,1.8,2.2,2,1.80897979662775,2.31067682850666,0.170921950519555,"N","N",4.07516894784597e+38,9
200,20,0.7,2.9,1.8,2.2,3,1.75945037694684,2.06323979748362,0.146019747150547,"N","N",1.88486767880395e+42,9
200,20,0.7,2.9,1.8,2.2,4,1.88024343137304,2.36528738805003,0.165659340539414,"N","N",1.48687283610113e+43,9
200,20,0.7,2.9,1.8,2.2,5,1.75958207483566,2.06420989647389,0.146291918957061,"N","N",1.42982575934069e+42,9
200,20,0.7,2.9,1.8,2.2,6,1.78435627681137,2.39316991909522,0.159711849029453,"N","N",4.15602761389087e+47,9
200,20,0.7,2.9,1.8,2.2,7,1.82536286442316,2.05812180457848,0.155266671595197,"N","N",1.28818482295711e+37,9
200,20,0.7,2.9,1.8,2.2,8,1.74629207726975,2.32439296981064,0.15785471867887,"N","N",9.02208388359317e+45,9
200,20,0.7,2.9,1.8,2.2,9,1.69866882386662,1.87130737508964,0.134418496681362,"N","N",1.0475883568022e+41,9
200,20,0.7,2.9,1.8,2.2,10,1.71368603728187,2.09091822136049,0.137061655664795,"N","N",2.60637177077726e+49,9
200,20,0.7,2.9,1.8,2.2,11,1.72197403842892,2.03745450932564,0.13754257494024,"N","N",3.54876891417646e+46,9
200,20,0.7,2.9,1.8,2.2,12,1.69867432984137,2.03868650425778,0.145616668613713,"N","N",3.04970653773032e+41,9
200,20,0.7,2.9,1.8,2.2,13,1.91542569702634,2.39857646869969,0.171517744173682,"N","N",2.40213972842102e+41,9
200,20,0.7,2.9,1.8,2.2,14,1.78134054979734,2.12190930235155,0.155444968216658,"N","N",2.49021191599076e+39,9
200,20,0.7,2.9,1.8,2.2,15,1.82165851012328,2.26612043786155,0.165117817923627,"N","N",6.68353227450091e+39,9
200,20,0.7,2.9,1.8,2.2,16,1.80919634910054,2.12269020117309,0.159641160766731,"N","N",2.18407491715201e+37,9
200,20,0.7,2.9,1.8,2.2,17,1.87993049012845,2.3814089373751,0.180186794939946,"N","N",7.30998141691857e+36,9
200,20,0.7,2.9,1.8,2.2,18,1.93222229345664,2.27429754886125,0.178782926274624,"N","N",1.27613100144937e+34,9
200,20,0.7,2.9,1.8,2.2,19,1.76002035331768,1.99279469441825,0.151391398271315,"N","N",3.81815091381315e+36,9
200,20,0.7,2.9,1.8,2.2,20,1.83201976689513,2.2720473223259,0.160862497752403,"N","N",1.69703955910803e+42,9
200,20,0.7,3,1.85,2.3,1,1.95838808878333,2.49128409376201,0.185522890727527,"N","N",1.21094232059816e+38,9
200,20,0.7,3,1.85,2.3,2,1.79215178213734,2.10876550541049,0.153310455287046,"N","N",1.03705934894831e+40,9
200,20,0.7,3,1.85,2.3,3,1.73833414535869,2.27815212613533,0.150946351640209,"N","N",2.13493604606899e+48,9
200,20,0.7,3,1.85,2.3,4,1.93018391856373,2.1817551236145,0.166418339292574,"N","N",1.91609305467078e+36,9
200,20,0.7,3,1.85,2.3,5,1.88800311413826,2.24381687250279,0.164835789862813,"N","N",1.4867053378601e+39,9
200,20,0.7,3,1.85,2.3,6,1.8528028656249,2.13653046112714,0.134472329844671,"Y","N",4.90047819767965e+53,9
200,20,0.7,3,1.85,2.3,7,1.94481804467936,2.57823396932061,0.181684136841757,"N","N",4.15839153865346e+42,9
200,20,0.7,3,1.85,2.3,8,1.8297897724699,2.31485693719723,0.166298170212396,"N","N",9.71672637433208e+40,9
200,20,0.7,3,1.85,2.3,9,1.87125072564919,2.49890443560088,0.179286639385684,"N","N",1.20459552818261e+41,9
200,20,0.7,3,1.85,2.3,10,1.98629565568586,2.63777153684778,0.193355405003434,"N","N",2.08739284450764e+39,9
200,20,0.7,3,1.85,2.3,11,1.85856238575531,2.30853729771426,0.167874949711307,"N","N",9.67009294321269e+39,9
200,20,0.7,3,1.85,2.3,12,1.89600049917988,2.53367704633495,0.182015269155518,"N","N",9.43176365158149e+40,9
200,20,0.7,3,1.85,2.3,13,1.79252079459557,2.19688067400807,0.126522556614586,"Y","N",1.95695015953984e+64,9
200,20,0.7,3,1.85,2.3,14,2.05206592463341,2.53240916470651,0.191240534175714,"N","N",1.03937003802825e+37,9
200,20,0.7,3,1.85,2.3,15,1.79752580965687,2.11419062382961,0.143428972850858,"N","N",1.21181452737143e+46,9
200,20,0.7,3,1.85,2.3,16,1.87517755765916,2.32814209886446,0.166131257645823,"N","N",3.62241684712197e+41,9
200,20,0.7,3,1.85,2.3,17,1.85009075487074,2.48604128253689,0.17243493282585,"N","N",1.03865065769595e+44,9
200,20,0.7,3,1.85,2.3,18,1.81953864781225,2.09826564848,0.147809468057547,"N","N",4.81582509699934e+42,9
200,20,0.7,3,1.85,2.3,19,2.01240106677054,2.5007641814901,0.188935221970613,"N","N",9.58046526948062e+36,9
200,20,0.7,3,1.85,2.3,20,1.88365946876355,2.26912385333255,0.165315004568887,"N","N",6.95678706378763e+39,9
200,20,0.8,0,0.4,-0.8,1,0.384544503054995,-0.912564641465176,0.0848023339131698,"N","N",0.0182461772911598,2
200,20,0.8,0,0.4,-0.8,2,0.319947521837418,-0.824699679569357,0.0853072603755488,"N","N",0.0237693635414317,2
200,20,0.8,0,0.4,-0.8,3,0.402226772339199,-0.7319664774145,0.0950690828034608,"N","N",0.0221826656636125,2
200,20,0.8,0,0.4,-0.8,4,0.434593314063949,-0.805968505453933,0.0940061104981134,"N","N",0.0179620820332965,2
200,20,0.8,0,0.4,-0.8,5,0.289245167771347,-0.637449152102269,0.101352770352672,"N","N",0.0414034336091098,3
200,20,0.8,0,0.4,-0.8,6,0.339768720053993,-0.747134134795685,0.0843339423104781,"N","N",0.0201683551437302,2
200,20,0.8,0,0.4,-0.8,7,0.413502894248442,-0.876226452103863,0.102964481119578,"N","N",0.0250196863053646,2
200,20,0.8,0,0.4,-0.8,8,0.34274231010078,-0.899240264888627,0.085644281898855,"N","N",0.0208336236920098,2
200,20,0.8,0,0.4,-0.8,9,0.416016472427485,-0.90340767060422,0.100895034674703,"N","N",0.0233462073595471,2
200,20,0.8,0,0.4,-0.8,10,0.406480331431488,-0.776996954746813,0.0943696277541454,"N","N",0.0241689209106034,2
200,20,0.8,0,0.4,-0.8,11,0.325031062679289,-0.761784537059524,0.0939889619636363,"N","N",0.0300000637008896,2
200,20,0.8,0,0.4,-0.8,12,0.430627875878944,-0.773184221404789,0.0989597550229768,"N","N",0.0211864146680363,2
200,20,0.8,0,0.4,-0.8,13,0.417440577137281,-0.66296534505467,0.0920353752027445,"N","N",0.0259520106308092,2
200,20,0.8,0,0.4,-0.8,14,0.30808135891792,-0.754314004084118,0.0946956719369868,"N","N",0.0283873657497286,2
200,20,0.8,0,0.4,-0.8,15,0.413123294028253,-0.952019430755961,0.0992642414623684,"N","N",0.0178743148395693,2
200,20,0.8,0,0.4,-0.8,16,0.43073861223339,-0.730699190272344,0.0979815898283872,"N","N",0.0220048587735347,2
200,20,0.8,0,0.4,-0.8,17,0.405769796135476,-0.846569780160254,0.0906626362238177,"N","N",0.0208925226288928,2
200,20,0.8,0,0.4,-0.8,18,0.345795118710156,-0.88072789423946,0.0955542566264592,"N","N",0.025627793352368,2
200,20,0.8,0,0.4,-0.8,19,0.369530782045127,-0.77764643410344,0.0961568055718424,"N","N",0.0272643372461604,2
200,20,0.8,0,0.4,-0.8,20,0.390909479141888,-0.746290206061541,0.0945946815316474,"N","N",0.0260734043090726,2
200,20,0.8,0.1,0.45,-0.7,1,0.479345621075406,-0.920205926746516,0.0938460385033679,"N","N",0.0138802172754007,2
200,20,0.8,0.1,0.45,-0.7,2,0.492438131387995,-0.599178642461907,0.0914227849926884,"N","N",0.020196852755656,2
200,20,0.8,0.1,0.45,-0.7,3,0.415555414366564,-0.748038254645527,0.0927385996875211,"N","N",0.0237425824968038,2
200,20,0.8,0.1,0.45,-0.7,4,0.394358457025458,-0.794048509663829,0.0919824352419139,"N","N",0.0232750195657961,2
200,20,0.8,0.1,0.45,-0.7,5,0.43011011804147,-0.581114566965418,0.0819579677769213,"N","N",0.0230362096704323,2
200,20,0.8,0.1,0.45,-0.7,6,0.438932815839909,-0.865128557603257,0.0892582397239536,"N","N",0.0146741035620465,2
200,20,0.8,0.1,0.45,-0.7,7,0.489516757227023,-0.821399641071237,0.0871166192346959,"N","N",0.0130100293133231,2
200,20,0.8,0.1,0.45,-0.7,8,0.456904832299784,-0.746027661989272,0.0962626843753981,"N","N",0.0194369303966896,2
200,20,0.8,0.1,0.45,-0.7,9,0.374477252730008,-0.649325619673494,0.0901053957891558,"N","N",0.0281170672968584,2
200,20,0.8,0.1,0.45,-0.7,10,0.478113163801712,-0.601702028452524,0.0946280541730047,"N","N",0.0262364749746191,2
200,20,0.8,0.1,0.45,-0.7,11,0.475617377282686,-0.620864413209178,0.0937925535425561,"N","N",0.0252421909602003,2
200,20,0.8,0.1,0.45,-0.7,12,0.502765234009309,-0.661669608806371,0.101349490106972,"N","N",0.0260708301731112,2
200,20,0.8,0.1,0.45,-0.7,13,0.466173034170573,-0.813274450805759,0.0929419526953099,"N","N",0.0199697380896639,2
200,20,0.8,0.1,0.45,-0.7,14,0.474077588580038,-0.604767726387417,0.0940765135603231,"N","N",0.0221555508895217,2
200,20,0.8,0.1,0.45,-0.7,15,0.475549416717307,-0.634240878999706,0.0968536850602289,"N","N",0.0223554092584316,2
200,20,0.8,0.1,0.45,-0.7,16,0.430259971130937,-0.732334393221056,0.0874408289358159,"N","N",0.0171935804972643,2
200,20,0.8,0.1,0.45,-0.7,17,0.458523441482393,-0.656401066859308,0.0996979080348662,"N","N",0.0277444611147252,2
200,20,0.8,0.1,0.45,-0.7,18,0.538461665293605,-0.681025721962301,0.0829496989484835,"N","N",0.016802978178141,2
200,20,0.8,0.1,0.45,-0.7,19,0.49542597407607,-0.797169020610763,0.0917112002205492,"N","N",0.0188039643762185,2
200,20,0.8,0.1,0.45,-0.7,20,0.458578840312939,-0.761141284438244,0.102357212511393,"N","N",0.0216223665378186,2
200,20,0.8,0.2,0.5,-0.6,1,0.553439228669252,-0.636551887009619,0.0954933665667247,"N","N",0.022218860806788,2
200,20,0.8,0.2,0.5,-0.6,2,0.479091651778456,-0.617181576161869,0.0859443873238416,"N","N",0.0176615848489029,2
200,20,0.8,0.2,0.5,-0.6,3,0.468517281938117,-0.69379460911868,0.0867023621188929,"N","N",0.016277017809258,2
200,20,0.8,0.2,0.5,-0.6,4,0.394873345806848,-0.657982255434312,0.0933252403398768,"N","N",0.0281992098553797,2
200,20,0.8,0.2,0.5,-0.6,5,0.525036210972454,-0.541319304088413,0.0904107500173046,"N","N",0.0204422812002324,2
200,20,0.8,0.2,0.5,-0.6,6,0.594923259435442,-0.532968928110447,0.0946582258677748,"N","N",0.0199833240122481,2
200,20,0.8,0.2,0.5,-0.6,7,0.515060406650292,-0.473934969396126,0.0939238837734234,"N","N",0.025887112990418,2
200,20,0.8,0.2,0.5,-0.6,8,0.496615122278968,-0.623316331988182,0.0965218473985867,"N","N",0.0254553226468398,2
200,20,0.8,0.2,0.5,-0.6,9,0.513479169419338,-0.579337420311846,0.0951655466251668,"N","N",0.0217663952053224,2
200,20,0.8,0.2,0.5,-0.6,10,0.567206043371502,-0.750299412347843,0.0861834949403531,"N","N",0.0158030352958588,2
200,20,0.8,0.2,0.5,-0.6,11,0.471513546876706,-0.678234169837004,0.0869313555225637,"N","N",0.0205734437127024,2
200,20,0.8,0.2,0.5,-0.6,12,0.521602938015043,-0.750218578978166,0.0959098602216856,"N","N",0.0204784016396306,2
200,20,0.8,0.2,0.5,-0.6,13,0.498228549384026,-0.799509697702006,0.0862971058241398,"N","N",0.0128637957161234,2
200,20,0.8,0.2,0.5,-0.6,14,0.531773834645995,-0.65344635530468,0.0951647083130144,"N","N",0.0184725570493823,2
200,20,0.8,0.2,0.5,-0.6,15,0.463690499286633,-0.744231621669691,0.0846630146019363,"N","N",0.0144734635287557,2
200,20,0.8,0.2,0.5,-0.6,16,0.607595310100883,-0.574061285258678,0.0919419116893997,"N","N",0.0208869284202808,2
200,20,0.8,0.2,0.5,-0.6,17,0.564800913529133,-0.468174951566814,0.0943378117257605,"N","N",0.0239529824692175,2
200,20,0.8,0.2,0.5,-0.6,18,0.52148769245017,-0.472060933413628,0.089845669128291,"N","N",0.0233828809801858,2
200,20,0.8,0.2,0.5,-0.6,19,0.477312389793725,-0.542730464846638,0.0911457186303979,"N","N",0.026889865672647,2
200,20,0.8,0.2,0.5,-0.6,20,0.504873393686019,-0.547797547385493,0.091735346991894,"N","N",0.0217315231741356,2
200,20,0.8,0.3,0.55,-0.5,1,0.587433357093818,-0.548986125218034,0.0935192502384211,"N","N",0.0230547433471889,2
200,20,0.8,0.3,0.55,-0.5,2,0.563316056455367,-0.460328603712013,0.09115428181479,"N","N",0.0266357815396873,2
200,20,0.8,0.3,0.55,-0.5,3,0.565013416926832,-0.418782306898963,0.0900613899903065,"N","N",0.0281918368381123,2
200,20,0.8,0.3,0.55,-0.5,4,0.524546955777642,-0.536783186460305,0.0950822046050568,"N","N",0.0229611668169815,2
200,20,0.8,0.3,0.55,-0.5,5,0.502306972274779,-0.462141853299473,0.0879066284957792,"N","N",0.0276539066399126,2
200,20,0.8,0.3,0.55,-0.5,6,0.516051987799339,-0.486728859498483,0.0916103447222769,"N","N",0.0238788488190025,2
200,20,0.8,0.3,0.55,-0.5,7,0.600278955683444,-0.525393972461169,0.0938987278027314,"N","N",0.0236450721201846,2
200,20,0.8,0.3,0.55,-0.5,8,0.563475251875532,-0.38001362112896,0.0964368394705979,"N","N",0.0346712910113881,3
200,20,0.8,0.3,0.55,-0.5,9,0.623575340408698,-0.507169827007972,0.0950833038750887,"N","N",0.0240691483311017,2
200,20,0.8,0.3,0.55,-0.5,10,0.490821508751635,-0.519353254553995,0.101206832039908,"N","N",0.0290230919791618,2
200,20,0.8,0.3,0.55,-0.5,11,0.595534806915474,-0.529909983387604,0.0975642772124095,"N","N",0.0214069538713044,2
200,20,0.8,0.3,0.55,-0.5,12,0.595137332461309,-0.500866301440035,0.102097673417611,"N","N",0.0288206812612146,2
200,20,0.8,0.3,0.55,-0.5,13,0.579436507646849,-0.507993691520198,0.0830787965555533,"N","N",0.0163442814667724,2
200,20,0.8,0.3,0.55,-0.5,14,0.519264417226857,-0.438870996667038,0.0928064165185805,"N","N",0.0270258955635927,2
200,20,0.8,0.3,0.55,-0.5,15,0.538159446154778,-0.605355312133795,0.0878675093360837,"N","N",0.0205481346893094,2
200,20,0.8,0.3,0.55,-0.5,16,0.577581541130151,-0.557155829480081,0.0939302878533296,"N","N",0.0193910766753865,2
200,20,0.8,0.3,0.55,-0.5,17,0.519012740645689,-0.577055729668232,0.0914420070634704,"N","N",0.0237459126705397,2
200,20,0.8,0.3,0.55,-0.5,18,0.665994372868085,-0.514085298478731,0.0860399441770467,"N","N",0.0149092976915241,2
200,20,0.8,0.3,0.55,-0.5,19,0.59198394648755,-0.470939461437626,0.0929785223345687,"N","N",0.0219559021179839,2
200,20,0.8,0.3,0.55,-0.5,20,0.538858033867466,-0.374963084779135,0.0920051239161597,"N","N",0.0336232048099112,3
200,20,0.8,0.4,0.6,-0.4,1,0.612017109623479,-0.27786694851121,0.0936744753257943,"N","N",0.0394367390355364,3
200,20,0.8,0.4,0.6,-0.4,2,0.629787232305685,-0.288656658050781,0.100723879321086,"N","N",0.038428328383447,3
200,20,0.8,0.4,0.6,-0.4,3,0.546881645280197,-0.522530686985865,0.089201506622327,"N","N",0.0236115209456439,2
200,20,0.8,0.4,0.6,-0.4,4,0.600631170840488,-0.38262864590319,0.0919749346468215,"N","N",0.0259770235574394,2
200,20,0.8,0.4,0.6,-0.4,5,0.513575887719843,-0.470808082899825,0.0909916944054427,"N","N",0.0283580186254595,2
200,20,0.8,0.4,0.6,-0.4,6,0.587465405669836,-0.513721162276137,0.0910222798738207,"N","N",0.023267697903716,2
200,20,0.8,0.4,0.6,-0.4,7,0.616702275180823,-0.394874601755137,0.0955745507292557,"N","N",0.0303651730741444,2
200,20,0.8,0.4,0.6,-0.4,8,0.559747588990156,-0.482650174344086,0.0931037881214337,"N","N",0.0228193849513686,2
200,20,0.8,0.4,0.6,-0.4,9,0.556567580754618,-0.342069502825999,0.0968386970018024,"N","N",0.034750610296118,3
200,20,0.8,0.4,0.6,-0.4,10,0.588777713787914,-0.320061731359974,0.0880249080060061,"N","N",0.0288093528887664,2
200,20,0.8,0.4,0.6,-0.4,11,0.592435133944456,-0.505808650005372,0.0906983797177236,"N","N",0.0232530522225563,2
200,20,0.8,0.4,0.6,-0.4,12,0.592610808674733,-0.31749285026853,0.0919558311388892,"N","N",0.0314563883112203,2
200,20,0.8,0.4,0.6,-0.4,13,0.564087673967465,-0.400255917072611,0.087331770560785,"N","N",0.0238974764082805,2
200,20,0.8,0.4,0.6,-0.4,14,0.636901415652632,-0.442707334643887,0.0884403990360176,"N","N",0.0194294592974956,2
200,20,0.8,0.4,0.6,-0.4,15,0.635818914359086,-0.239376979705512,0.0888611968846254,"N","N",0.0352134631070825,3
200,20,0.8,0.4,0.6,-0.4,16,0.675659802235058,-0.373865157243406,0.10077637026996,"N","N",0.0320652076181753,2
200,20,0.8,0.4,0.6,-0.4,17,0.513509244169148,-0.526403104049826,0.090976390319182,"N","N",0.0218415864807586,2
200,20,0.8,0.4,0.6,-0.4,18,0.616756319069877,-0.317224033249678,0.0924587439520151,"N","N",0.0343664031845234,3
200,20,0.8,0.4,0.6,-0.4,19,0.563457099238087,-0.491934742271708,0.0912525462014301,"N","N",0.0251998336447091,2
200,20,0.8,0.4,0.6,-0.4,20,0.607888348537452,-0.499273938006059,0.110143993354764,"N","N",0.0285900236703655,2
200,20,0.8,0.5,0.65,-0.3,1,0.659307736427446,-0.207237490684011,0.0944970326871174,"N","N",0.0429418485463473,3
200,20,0.8,0.5,0.65,-0.3,2,0.639307412660193,-0.305695505783844,0.0900636548792985,"N","N",0.032711796165204,2
200,20,0.8,0.5,0.65,-0.3,3,0.636159450816211,-0.247165367969034,0.0922567411899418,"N","N",0.0367813548313085,3
200,20,0.8,0.5,0.65,-0.3,4,0.751557676275749,-0.242042991029637,0.0938722963857827,"N","N",0.0363393345561067,3
200,20,0.8,0.5,0.65,-0.3,5,0.602990107726385,-0.330227033276245,0.0997255748896747,"N","N",0.0388074630491222,3
200,20,0.8,0.5,0.65,-0.3,6,0.670643911670202,-0.394212271232745,0.0990948870320094,"N","N",0.026110774519429,2
200,20,0.8,0.5,0.65,-0.3,7,0.636973089216373,-0.389088882218113,0.0976366598085198,"N","N",0.030983482447577,2
200,20,0.8,0.5,0.65,-0.3,8,0.620504554386509,-0.250255676620434,0.0984015669401344,"N","N",0.0460335466392941,3
200,20,0.8,0.5,0.65,-0.3,9,0.605580905614113,-0.16585975620957,0.0919748745208722,"N","N",0.0530288567496735,3
200,20,0.8,0.5,0.65,-0.3,10,0.593359018951313,-0.329415203919238,0.0889328996558169,"N","N",0.0322528438467077,2
200,20,0.8,0.5,0.65,-0.3,11,0.7040436640366,-0.162055593393617,0.0846846735349259,"N","N",0.0436364054671213,3
200,20,0.8,0.5,0.65,-0.3,12,0.552926431766102,-0.316404870892237,0.0868235035883486,"N","N",0.0302867961892118,2
200,20,0.8,0.5,0.65,-0.3,13,0.629211517578151,-0.255205317905806,0.0902224518594422,"N","N",0.0385083078013871,3
200,20,0.8,0.5,0.65,-0.3,14,0.623006915347868,-0.375516531011488,0.0914164316370474,"N","N",0.025123091581351,2
200,20,0.8,0.5,0.65,-0.3,15,0.713154336424132,-0.371665535145498,0.0926269411389495,"N","N",0.0264291304973682,2
200,20,0.8,0.5,0.65,-0.3,16,0.718078168272036,-0.367959818356926,0.0931253978476751,"N","N",0.0228407782790079,2
200,20,0.8,0.5,0.65,-0.3,17,0.590658080064967,-0.319472095542248,0.0930724038984886,"N","N",0.0359993411986796,3
200,20,0.8,0.5,0.65,-0.3,18,0.605226347197538,-0.205037844794976,0.101757357832729,"N","N",0.0541471723171189,3
200,20,0.8,0.5,0.65,-0.3,19,0.720909086300586,-0.369378648529934,0.0931442277709445,"N","N",0.0226680898597679,2
200,20,0.8,0.5,0.65,-0.3,20,0.66710707287596,-0.341660524427441,0.0947543365863054,"N","N",0.0274950690549488,2
200,20,0.8,0.6,0.7,-0.2,1,0.716197056091475,-0.18788514064207,0.0963249450937609,"N","N",0.0478819683254998,3
200,20,0.8,0.6,0.7,-0.2,2,0.754495564282379,-0.135254512211706,0.0958876305747316,"N","N",0.0561739094933436,3
200,20,0.8,0.6,0.7,-0.2,3,0.693976758142896,-0.347252094865707,0.0972375341742667,"N","N",0.0273459160141743,2
200,20,0.8,0.6,0.7,-0.2,4,0.68306244251481,-0.0416952383127646,0.0933552139939526,"N","N",0.100084685723668,4
200,20,0.8,0.6,0.7,-0.2,5,0.705615744320083,-0.234773612444846,0.0851843650105113,"N","N",0.0295688022303447,2
200,20,0.8,0.6,0.7,-0.2,6,0.691205399734505,-0.146601522319363,0.0878339996618697,"N","N",0.0504562309786772,3
200,20,0.8,0.6,0.7,-0.2,7,0.678541298433749,-0.204288135702202,0.089101201374912,"N","N",0.0377993297868016,3
200,20,0.8,0.6,0.7,-0.2,8,0.602233338826904,-0.180962775332284,0.0962522787786585,"N","N",0.057945474903908,3
200,20,0.8,0.6,0.7,-0.2,9,0.764390061850691,-0.274903704464123,0.10395065766654,"N","N",0.0386102170829423,3
200,20,0.8,0.6,0.7,-0.2,10,0.725220501400556,-0.18440814012777,0.1022845982308,"N","N",0.0491359000512442,3
200,20,0.8,0.6,0.7,-0.2,11,0.658714808190527,-0.19177306103915,0.093567519545661,"N","N",0.0486930419085885,3
200,20,0.8,0.6,0.7,-0.2,12,0.775050481923381,-0.248308578246838,0.102924558472751,"N","N",0.0366649739868745,3
200,20,0.8,0.6,0.7,-0.2,13,0.768178011892412,-0.266999986641894,0.0952280487084959,"N","N",0.0299547369926981,2
200,20,0.8,0.6,0.7,-0.2,14,0.674083683836275,-0.30385453256319,0.0965010633454345,"N","N",0.035295642656294,3
200,20,0.8,0.6,0.7,-0.2,15,0.680327361245609,-0.297300076028094,0.0831809690159774,"N","N",0.0274948937570588,2
200,20,0.8,0.6,0.7,-0.2,16,0.630726152001719,-0.189128970149806,0.0888049257898637,"N","N",0.0469634796273428,3
200,20,0.8,0.6,0.7,-0.2,17,0.75747683439814,-0.100226343897095,0.0916916006291336,"N","N",0.062047610028017,3
200,20,0.8,0.6,0.7,-0.2,18,0.663741747427485,-0.264466461196345,0.0943009595594674,"N","N",0.0384337923644531,3
200,20,0.8,0.6,0.7,-0.2,19,0.718397472294002,-0.200720724634461,0.100953858619543,"N","N",0.049254739804743,3
